id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
website_product_label_user,website_product_label_visitor_user_name,website_all_in_one.model_website_product_label,,1,1,0,0
website_product_rating_review_visitor_user,website_product_rating_review_visitor_user_name,website_all_in_one.model_reviews_ratings,,1,1,1,0
website_sale_product_stock_visitor_user,website_sale_product_stock_visitor_user_name,stock.model_stock_warehouse,,1,0,0,0
website_sale_product_stock_visitor_location,website_sale_product_stock_visitor_user_location,stock.model_stock_location,,1,0,0,0
website_sale_product_stock_visitor_move,website_sale_product_stock_visitor_user_move,stock.model_stock_move,,1,0,0,0
website_sale_product_stock_visitor_quant,website_sale_product_stock_visitor_user_quant,stock.model_stock_quant,,1,0,0,0
website_sale_product_stock_product_uom,website_sale_product_stock_product_uom,uom.model_uom_uom,,1,0,0,0
odoo_website_product_attachment_visitor_user,odoo_website_product_attachment_visitor_user_name,website_all_in_one.model_product_attachment,,1,1,1,1
website_all_in_one_visitor_user,website_all_in_one_visitor_user_name,website_all_in_one.model_website_terms_conditions,,1,1,0,0
website_all_in_one_visitor_res_edit,website_all_in_one_visitor_user_res_edit,website_all_in_one.model_website_terms_conditions,website.group_website_designer,1,1,1,1
website_all_in_one_visitor_editor,website_all_in_one_visitor_user_editor,website_all_in_one.model_website_terms_conditions,website.group_website_publisher,1,1,1,0